effective_nonzero_recurrent_density_offdiag,method,post_rec_weight_abs_mean,post_rec_weight_abs_mean_nz,post_rec_weight_abs_std,post_rec_weight_abs_std_nz,post_rec_weight_nz_count,pre_rec_weight_abs_mean,pre_rec_weight_abs_mean_nz,pre_rec_weight_abs_std,pre_rec_weight_abs_std_nz,pre_rec_weight_nz_count,pruning_pct,pruning_seed,run_id,source_model_label,source_network_seed,strategy,task_short
0.1984734283268101,S-NP rescale,0.0624921470880508,0.3154802322387695,0.130207285284996,0.0760008245706558,51927.0,0.0625515356659889,0.0626739561557769,0.0463147163391113,0.0462771952152252,261632.0,80,1.0,taskpres_rescale_completion_multidlydmintseq_netseed1_snp_rescale_p80_pruneseed1,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,multidlydmintseq
0.1989359099804305,S-NP rescale,0.0626872405409812,0.3157293796539306,0.1304245889186859,0.0760414078831672,52048.0,0.0625515356659889,0.0626739561557769,0.0463147163391113,0.0462771952152252,261632.0,80,2.0,taskpres_rescale_completion_multidlydmintseq_netseed1_snp_rescale_p80_pruneseed2,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed1,1,simulation_noise_prune_rescale,multidlydmintseq
0.1999946489726027,Random,0.0121617643162608,0.0609294511377811,0.0313337445259094,0.0441289842128753,52325.0,0.0608014352619648,0.0609204173088073,0.0439769923686981,0.0439375936985015,261632.0,80,0.0,taskpres_multidlydmintseq_netseed2_random_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,random_unstructured,multidlydmintseq
0.199971715998043,Random,0.0121567957103252,0.0609115436673164,0.0312479231506586,0.0438484065234661,52319.0,0.0608014352619648,0.0609204173088073,0.0439769923686981,0.0439375936985015,261632.0,80,1.0,taskpres_multidlydmintseq_netseed2_random_p80_pruneseed1,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,random_unstructured,multidlydmintseq
0.2000022932974559,Random,0.0121348416432738,0.060792252421379,0.0312680713832378,0.044045191258192,52327.0,0.0608014352619648,0.0609204173088073,0.0439769923686981,0.0439375936985015,261632.0,80,2.0,taskpres_multidlydmintseq_netseed2_random_p80_pruneseed2,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,random_unstructured,multidlydmintseq
0.2003921538649706,Magnitude,0.0258438289165496,0.129218652844429,0.0533923842012882,0.0299286358058452,52429.0,0.0608014352619648,0.0609204173088073,0.0439769923686981,0.0439375936985015,261632.0,80,0.0,taskpres_multidlydmintseq_netseed2_magnitude_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,l1_unstructured,multidlydmintseq
0.2003921538649706,OBS compensated,0.0272356066852808,0.136177510023117,0.0581221617758274,0.0453368164598941,52429.0,0.0608014352619648,0.0609204173088073,0.0439769923686981,0.0439375936985015,261632.0,80,0.0,taskpres_obs_compensated_multidlydmintseq_netseed2_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,obs_compensated,multidlydmintseq
0.1999984711350293,L-NP mask,0.0245971549302339,0.1232273951172828,0.0520381890237331,0.0375834964215755,52326.0,0.0608014352619648,0.0609204173088073,0.0439769923686981,0.0439375936985015,261632.0,80,0.0,taskpres_multidlydmintseq_netseed2_vnp_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,vanilla_mask_only,multidlydmintseq
0.1883485200587084,L-NP rescale,0.0609102323651313,0.3240239322185516,0.1328741610050201,0.0930965915322303,49278.0,0.0608014352619648,0.0609204173088073,0.0439769923686981,0.0439375936985015,261632.0,80,0.0,taskpres_multidlydmintseq_netseed2_vnp_rescale_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,noise_prune,multidlydmintseq
0.1882223886986301,L-NP rescale,0.0608614236116409,0.3239812552928924,0.1328334957361221,0.0931753516197204,49245.0,0.0608014352619648,0.0609204173088073,0.0439769923686981,0.0439375936985015,261632.0,80,1.0,taskpres_multidlydmintseq_netseed2_vnp_rescale_p80_pruneseed1,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,noise_prune,multidlydmintseq
0.1878019508317025,L-NP rescale,0.0608080551028251,0.3244218528270721,0.1328486800193786,0.0929369106888771,49135.0,0.0608014352619648,0.0609204173088073,0.0439769923686981,0.0439375936985015,261632.0,80,2.0,taskpres_multidlydmintseq_netseed2_vnp_rescale_p80_pruneseed2,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,noise_prune,multidlydmintseq
0.1999984711350293,S-NP mask,0.0248003974556922,0.1242456138134002,0.0520698986947536,0.0350339114665985,52326.0,0.0608014352619648,0.0609204173088073,0.0439769923686981,0.0439375936985015,261632.0,80,0.0,taskpres_multidlydmintseq_netseed2_snp_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_mask_only,multidlydmintseq
0.1999984711350293,S-NP mask,0.0247989408671855,0.1242383271455764,0.0520683117210865,0.0350427888333797,52326.0,0.0608014352619648,0.0609204173088073,0.0439769923686981,0.0439375936985015,261632.0,80,1.0,taskpres_multidlydmintseq_netseed2_snp_p80_pruneseed1,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_mask_only,multidlydmintseq
0.1999984711350293,S-NP mask,0.0247973054647445,0.124230109155178,0.0520659424364566,0.0350484289228916,52326.0,0.0608014352619648,0.0609204173088073,0.0439769923686981,0.0439375936985015,261632.0,80,2.0,taskpres_multidlydmintseq_netseed2_snp_p80_pruneseed2,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_mask_only,multidlydmintseq
0.1992722602739726,S-NP rescale,0.0607792288064956,0.3056028485298157,0.1259761899709701,0.0705466568470001,52136.0,0.0608014352619648,0.0609204173088073,0.0439769923686981,0.0439375936985015,261632.0,80,0.0,taskpres_rescale_completion_multidlydmintseq_netseed2_snp_rescale_p80_pruneseed0,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,multidlydmintseq
0.1994060359589041,S-NP rescale,0.0608413852751255,0.3057101666927337,0.1260100156068802,0.0701859518885612,52171.0,0.0608014352619648,0.0609204173088073,0.0439769923686981,0.0439375936985015,261632.0,80,1.0,taskpres_rescale_completion_multidlydmintseq_netseed2_snp_rescale_p80_pruneseed1,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,multidlydmintseq
0.1994442575831702,S-NP rescale,0.0608441196382045,0.3056653141975403,0.126020610332489,0.0703542083501815,52181.0,0.0608014352619648,0.0609204173088073,0.0439769923686981,0.0439375936985015,261632.0,80,2.0,taskpres_rescale_completion_multidlydmintseq_netseed2_snp_rescale_p80_pruneseed2,multidlydmintseq_tanh_h512_12k_lr0006_seqbest_no_l2_seed2,2,simulation_noise_prune_rescale,multidlydmintseq
